01-00,02-00,02-01,10-00,11-01,11-10,12-02,12-10,12-11,20-00,20-10,21-01,21-11,21-20,22-02,22-12,22-20,22-21
5.199999999999999,1.5833333333333333,2.6499999999999995,3.678571428571428,5.704545454545454,6.208333333333333,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,7.854166666666666,5.5,12.640625
5.199999999999999,1.5833333333333333,2.6499999999999995,3.678571428571428,6.208333333333333,6.208333333333333,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,7.854166666666666,5.5,13.1575
5.199999999999999,1.5833333333333333,2.6499999999999995,3.678571428571428,6.711538461538462,6.208333333333333,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,7.854166666666666,5.5,13.673076923076923
5.199999999999999,1.5833333333333333,2.6499999999999995,3.678571428571428,7.214285714285714,6.208333333333333,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,8.3671875,5.5,13.673076923076923
5.199999999999999,1.5833333333333333,2.6499999999999995,3.678571428571428,7.214285714285714,6.711538461538462,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,8.3671875,5.5,14.1875
5.199999999999999,1.5833333333333333,2.6499999999999995,3.678571428571428,7.214285714285714,7.214285714285714,1.0,1.0,1.0,2.6499999999999995,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,8.878676470588236,5.5,14.1875
5.199999999999999,1.5833333333333333,2.6499999999999995,3.678571428571428,7.214285714285714,7.214285714285714,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,8.878676470588236,5.5,14.741071428571429
5.199999999999999,1.5833333333333333,2.6499999999999995,3.678571428571428,7.716666666666667,7.214285714285714,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,8.878676470588236,5.5,15.256465517241379
5.199999999999999,1.5833333333333333,2.6499999999999995,3.678571428571428,7.716666666666667,7.716666666666667,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,8.878676470588236,5.5,15.770833333333332
5.199999999999999,1.5833333333333333,2.6499999999999995,3.678571428571428,8.21875,7.716666666666667,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,9.38888888888889,5.5,15.770833333333332
5.199999999999999,1.5833333333333333,2.6499999999999995,4.187499999999999,8.21875,7.716666666666667,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,9.950657894736842,5.5,15.770833333333332
5.199999999999999,1.5833333333333333,2.6499999999999995,4.187499999999999,8.720588235294118,7.716666666666667,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,9.950657894736842,5.5,16.284274193548384
5.199999999999999,1.5833333333333333,2.6499999999999995,4.187499999999999,9.222222222222223,7.716666666666667,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,10.4625,5.5,16.284274193548384
5.199999999999999,1.5833333333333333,2.6499999999999995,4.187499999999999,9.222222222222223,8.21875,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,10.4625,5.5,16.796874999999996
5.199999999999999,1.5833333333333333,2.6499999999999995,4.187499999999999,9.222222222222223,8.720588235294118,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,10.4625,5.5,17.308712121212118
5.199999999999999,1.5833333333333333,2.6499999999999995,4.187499999999999,9.723684210526317,8.720588235294118,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,10.4625,5.5,17.819852941176467
5.199999999999999,1.5833333333333333,2.6499999999999995,4.187499999999999,9.723684210526317,9.222222222222223,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,10.973214285714286,5.5,17.819852941176467
5.199999999999999,2.1249999999999996,2.6499999999999995,4.187499999999999,9.723684210526317,9.222222222222223,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,11.53409090909091,5.5,17.819852941176467
5.199999999999999,2.1249999999999996,2.6499999999999995,4.187499999999999,10.225000000000001,9.222222222222223,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,11.53409090909091,5.5,18.33035714285714
5.199999999999999,2.1249999999999996,2.6499999999999995,4.187499999999999,10.225000000000001,9.723684210526317,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,11.53409090909091,5.5,18.840277777777775
5.199999999999999,2.1249999999999996,2.6499999999999995,4.187499999999999,10.225000000000001,10.225000000000001,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,12.046195652173914,5.5,18.840277777777775
5.199999999999999,2.1249999999999996,2.6499999999999995,4.187499999999999,10.225000000000001,10.726190476190478,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,12.557291666666668,5.5,18.840277777777775
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,10.225000000000001,10.726190476190478,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,13.117500000000001,5.5,18.840277777777775
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,10.225000000000001,10.726190476190478,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,13.117500000000001,6.028409090909091,18.840277777777775
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,10.225000000000001,10.726190476190478,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,13.117500000000001,6.552083333333333,18.840277777777775
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,10.225000000000001,11.227272727272728,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,13.117500000000001,6.552083333333333,19.349662162162158
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,10.225000000000001,11.728260869565219,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,13.629807692307693,6.552083333333333,19.349662162162158
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,10.726190476190478,11.728260869565219,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,14.141203703703704,6.552083333333333,19.349662162162158
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,10.726190476190478,12.229166666666668,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,14.141203703703704,6.552083333333333,19.85855263157894
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,10.726190476190478,12.73,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,14.141203703703704,6.552083333333333,20.366987179487175
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,11.227272727272728,12.73,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,14.651785714285715,6.552083333333333,20.366987179487175
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,11.227272727272728,13.230769230769232,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,14.651785714285715,6.552083333333333,20.874999999999996
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,11.728260869565219,13.230769230769232,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,14.651785714285715,6.552083333333333,21.38262195121951
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,11.728260869565219,13.731481481481483,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,14.651785714285715,6.552083333333333,21.88988095238095
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,12.229166666666668,13.731481481481483,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,14.651785714285715,6.552083333333333,22.39680232558139
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,12.229166666666668,14.232142857142858,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,15.161637931034484,6.552083333333333,22.39680232558139
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,12.229166666666668,14.732758620689655,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,15.670833333333334,6.552083333333333,22.39680232558139
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,12.229166666666668,15.233333333333333,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,15.670833333333334,6.552083333333333,22.903409090909086
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,12.229166666666668,15.733870967741934,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,15.670833333333334,6.552083333333333,23.409722222222218
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,12.73,15.733870967741934,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,16.179435483870968,6.552083333333333,23.409722222222218
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,12.73,16.234375,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,16.6875,6.552083333333333,23.409722222222218
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,12.73,16.734848484848484,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,17.195075757575758,6.552083333333333,23.409722222222218
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,13.230769230769232,16.734848484848484,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,17.195075757575758,6.552083333333333,23.91576086956521
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,13.230769230769232,17.235294117647058,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,17.195075757575758,6.552083333333333,24.421542553191482
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,13.230769230769232,17.735714285714284,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,17.195075757575758,6.552083333333333,24.927083333333325
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,13.731481481481483,17.735714285714284,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,17.702205882352942,6.552083333333333,24.927083333333325
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,14.232142857142858,17.735714285714284,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,18.208928571428572,6.552083333333333,24.927083333333325
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,14.732758620689655,17.735714285714284,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,18.71527777777778,6.552083333333333,24.927083333333325
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,14.732758620689655,18.23611111111111,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,19.221283783783786,6.552083333333333,24.927083333333325
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,15.233333333333333,18.23611111111111,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,6.653645833333332,19.221283783783786,6.552083333333333,25.432397959183664
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,15.233333333333333,18.23611111111111,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,19.221283783783786,6.552083333333333,25.432397959183664
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,15.733870967741934,18.23611111111111,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,19.726973684210527,6.552083333333333,25.432397959183664
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,15.733870967741934,18.736486486486488,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,19.726973684210527,6.552083333333333,25.93749999999999
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,16.234375,18.736486486486488,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,19.726973684210527,6.552083333333333,26.442401960784302
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,16.234375,19.236842105263158,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,20.232371794871796,6.552083333333333,26.442401960784302
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,16.234375,19.737179487179485,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,20.232371794871796,6.552083333333333,26.947115384615373
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,16.734848484848484,19.737179487179485,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,20.232371794871796,6.552083333333333,27.451650943396213
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,17.235294117647058,19.737179487179485,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,20.232371794871796,6.552083333333333,27.956018518518505
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,17.235294117647058,19.737179487179485,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,20.232371794871796,7.072115384615384,27.956018518518505
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,17.735714285714284,19.737179487179485,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,20.232371794871796,7.072115384615384,28.46022727272726
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,17.735714285714284,20.237499999999997,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,20.7375,7.072115384615384,28.46022727272726
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,17.735714285714284,20.737804878048777,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,20.7375,7.072115384615384,28.9642857142857
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,17.735714285714284,21.238095238095234,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,21.242378048780488,7.072115384615384,28.9642857142857
5.199999999999999,2.6499999999999995,2.6499999999999995,4.187499999999999,17.735714285714284,21.73837209302325,1.0,1.0,1.0,3.166666666666666,1.5833333333333333,1.0,1.0,1.0,7.187499999999999,21.74702380952381,7.072115384615384,28.9642857142857
